0, 1.000000
1, 1.000000
2, 1.000000
3, 1.000000
4, 1.000000
5, 1.000000
6, 1.000000
7, 1.000000
8, 1.000000
9, 1.000000
10, 1.000000
11, 1.000000
12, 1.000000
13, 1.000000
14, 1.000000
15, 1.000000
16, 1.000000
17, 1.000000
18, 1.000000
19, 1.000000
20, 1.000000
21, 1.000000
22, 1.000000
23, 1.000000
24, 1.000000
25, 1.000000
26, 1.000000
27, 1.000000
28, 1.000000
29, 1.000000
30, 1.000000
31, 1.000000
32, 1.000000
33, 1.000000
34, 1.000000
35, 1.000000
36, 0.986689
37, 0.974078
38, 0.962114
39, 0.962998
40, 0.963839
41, 0.964640
42, 0.965403
43, 0.966132
44, 0.966828
45, 0.967495
46, 0.968132
47, 0.968744
48, 0.969330
49, 0.969893
50, 0.970434
51, 0.970953
52, 0.971454
53, 0.971936
54, 0.972400
55, 0.972848
56, 0.973280
57, 0.973697
58, 0.974100
59, 0.974489
60, 0.974901
61, 0.975299
62, 0.975685
63, 0.976059
64, 0.976421
65, 0.976772
66, 0.977113
67, 0.977443
68, 0.977765
69, 0.978077
70, 0.978380
71, 0.978674
72, 0.978961
73, 0.979240
74, 0.979511
75, 0.979776
76, 0.980033
77, 0.980245
78, 0.980451
79, 0.980652
80, 0.980848
81, 0.981039
82, 0.981226
83, 0.981408
84, 0.969057
85, 0.956993
86, 0.945206
87, 0.933687
88, 0.922427
89, 0.911418
90, 0.900650
91, 0.890116
92, 0.879809
93, 0.869721
94, 0.859846
95, 0.861293
96, 0.862711
97, 0.864099
98, 0.865460
99, 0.866793
100, 0.868100
101, 0.869381
102, 0.870638
103, 0.871870
104, 0.873079
105, 0.874265
106, 0.875429
107, 0.876571
108, 0.877693
109, 0.878794
110, 0.879875
111, 0.880936
112, 0.881979
113, 0.883004
114, 0.884011
115, 0.885001
116, 0.885973
117, 0.886929
118, 0.887869
119, 0.888794
120, 0.889703
121, 0.890529
122, 0.891341
123, 0.892140
124, 0.892926
125, 0.893700
126, 0.894461
127, 0.895211
128, 0.895949
129, 0.896676
130, 0.897391
131, 0.898096
132, 0.898790
133, 0.899474
134, 0.900148
135, 0.900811
136, 0.901466
137, 0.902110
138, 0.902745
139, 0.903372
140, 0.903989
141, 0.904598
142, 0.905198
143, 0.905790
144, 0.906373
145, 0.906949
146, 0.907517
147, 0.908077
148, 0.908630
149, 0.909175
150, 0.909713
151, 0.910244
152, 0.910768
153, 0.911285
154, 0.911796
155, 0.912300
156, 0.912797
157, 0.913289
158, 0.913774
159, 0.914253
160, 0.914726
161, 0.915193
162, 0.915655
163, 0.916110
164, 0.916561
165, 0.916744
166, 0.916926
167, 0.917105
168, 0.917282
169, 0.917456
170, 0.917629
171, 0.917800
172, 0.917969
173, 0.918136
174, 0.918301
175, 0.918464
176, 0.918625
177, 0.918785
178, 0.918942
179, 0.919098
180, 0.919253
181, 0.919405
182, 0.919556
183, 0.919705
184, 0.919853
185, 0.919999
186, 0.920143
187, 0.920286
188, 0.920427
189, 0.920567
190, 0.920706
191, 0.920843
192, 0.920978
193, 0.921113
194, 0.921245
195, 0.921377
196, 0.921507
197, 0.921636
198, 0.921573
199, 0.921511
200, 0.921450
201, 0.921389
202, 0.921329
203, 0.921595
204, 0.921860
205, 0.922121
206, 0.922230
207, 0.922337
208, 0.922443
209, 0.922548
210, 0.922652
211, 0.922756
212, 0.922858
213, 0.922959
214, 0.923059
215, 0.923159
216, 0.923257
217, 0.923355
218, 0.923451
219, 0.923547
220, 0.923642
221, 0.923736
222, 0.923830
223, 0.923922
224, 0.924014
225, 0.924104
226, 0.924194
227, 0.924283
228, 0.924372
229, 0.924460
230, 0.924546
231, 0.924633
232, 0.924718
233, 0.924803
234, 0.924887
235, 0.924970
236, 0.925052
237, 0.925134
238, 0.925215
239, 0.925296
240, 0.925376
241, 0.925455
242, 0.925533
243, 0.925611
244, 0.925688
245, 0.925765
246, 0.925841
247, 0.925916
248, 0.925991
249, 0.926065
250, 0.926139
251, 0.926212
252, 0.926284
253, 0.926356
254, 0.926427
255, 0.926498
256, 0.926568
257, 0.926638
258, 0.926707
259, 0.926775
260, 0.926843
261, 0.926911
262, 0.926978
263, 0.927044
264, 0.927110
265, 0.927176
266, 0.927241
267, 0.927305
268, 0.927369
269, 0.927433
270, 0.927496
271, 0.927559
272, 0.927621
273, 0.927682
274, 0.924535
275, 0.921447
276, 0.919591
277, 0.919327
278, 0.919066
279, 0.918806
280, 0.918548
281, 0.918292
282, 0.918038
283, 0.917786
284, 0.917535
285, 0.917286
286, 0.917199
287, 0.917113
288, 0.917028
289, 0.916943
290, 0.916859
291, 0.916775
292, 0.916692
293, 0.916610
294, 0.916528
295, 0.916446
296, 0.916365
297, 0.916285
298, 0.916205
299, 0.916126
300, 0.916047
301, 0.915969
302, 0.915891
303, 0.915814
304, 0.915738
305, 0.915661
306, 0.915586
307, 0.915511
308, 0.915784
309, 0.916056
310, 0.916325
311, 0.916594
312, 0.916860
313, 0.917125
314, 0.917388
315, 0.917649
316, 0.917909
317, 0.918167
318, 0.918424
319, 0.918679
320, 0.918932
321, 0.918564
322, 0.918199
323, 0.917836
324, 0.917476
325, 0.917117
326, 0.917311
327, 0.917504
328, 0.917695
329, 0.917885
330, 0.917980
331, 0.918074
332, 0.918167
333, 0.918260
334, 0.918352
335, 0.918444
336, 0.918535
337, 0.918625
338, 0.918715
339, 0.918805
340, 0.918894
341, 0.918982
342, 0.919070
343, 0.918232
344, 0.917398
345, 0.916570
346, 0.916805
347, 0.917039
348, 0.917271
349, 0.917503
350, 0.917733
351, 0.917961
352, 0.918188
353, 0.918414
354, 0.918639
355, 0.918863
356, 0.919085
357, 0.919306
358, 0.919526
359, 0.919744
360, 0.919962
361, 0.920178
362, 0.920393
363, 0.920606
364, 0.920819
365, 0.921030
366, 0.921241
367, 0.921450
368, 0.921658
369, 0.921865
370, 0.922070
371, 0.922275
372, 0.922479
373, 0.922681
374, 0.922883
375, 0.923083
376, 0.923282
377, 0.923480
378, 0.923677
379, 0.923874
380, 0.924069
381, 0.924263
382, 0.924456
383, 0.924648
384, 0.924839
385, 0.925029
386, 0.925218
387, 0.925406
388, 0.925593
389, 0.925779
390, 0.925965
391, 0.926149
392, 0.926332
393, 0.926515
394, 0.926696
395, 0.926877
396, 0.927056
397, 0.927235
398, 0.927413
399, 0.927590
400, 0.927766
401, 0.927941
402, 0.928116
403, 0.928289
404, 0.928462
405, 0.928633
406, 0.928804
407, 0.928974
408, 0.929144
409, 0.929312
410, 0.929480
411, 0.929647
412, 0.929813
413, 0.929978
414, 0.930142
415, 0.930306
416, 0.930469
417, 0.930631
418, 0.930792
419, 0.930952
420, 0.931112
421, 0.931271
422, 0.931429
423, 0.931587
424, 0.931744
425, 0.931900
426, 0.932055
427, 0.932209
428, 0.932363
429, 0.932516
430, 0.932669
431, 0.932820
432, 0.932971
433, 0.933122
434, 0.933271
435, 0.933420
436, 0.933568
437, 0.933716
438, 0.933863
439, 0.934009
440, 0.934155
441, 0.933681
442, 0.933209
443, 0.932740
444, 0.932273
445, 0.931808
446, 0.931344
447, 0.930883
448, 0.930424
449, 0.929967
450, 0.929512
451, 0.929059
452, 0.928869
453, 0.928773
454, 0.928678
455, 0.928583
456, 0.928489
457, 0.928395
458, 0.928493
459, 0.928590
460, 0.928687
461, 0.928783
462, 0.928879
463, 0.928975
464, 0.929070
465, 0.929165
466, 0.929259
467, 0.929353
468, 0.929447
469, 0.929385
470, 0.929324
471, 0.929264
472, 0.929203
473, 0.929143
474, 0.929083
475, 0.929023
476, 0.928964
477, 0.928906
478, 0.928848
479, 0.928791
480, 0.928734
481, 0.928677
482, 0.928620
483, 0.928564
484, 0.928508
485, 0.928452
486, 0.928396
487, 0.928341
488, 0.928285
489, 0.928230
490, 0.928176
491, 0.928212
492, 0.928249
493, 0.928285
494, 0.928321
495, 0.928357
496, 0.928393
497, 0.928429
498, 0.928465
499, 0.928500
500, 0.928536
501, 0.928571
502, 0.928606
503, 0.928641
504, 0.928676
505, 0.928710
506, 0.928745
507, 0.928779
508, 0.928843
509, 0.928907
510, 0.928970
511, 0.929033
512, 0.929096
513, 0.929159
514, 0.929221
515, 0.929283
516, 0.929345
517, 0.929407
518, 0.929468
519, 0.929529
520, 0.929590
521, 0.929651
522, 0.929711
523, 0.929771
524, 0.929831
525, 0.929891
526, 0.929951
527, 0.930010
528, 0.928317
529, 0.926630
530, 0.924950
531, 0.923275
532, 0.921608
533, 0.920241
534, 0.918880
535, 0.917524
536, 0.916173
537, 0.914096
538, 0.912026
539, 0.909964
540, 0.907787
541, 0.905618
542, 0.903457
543, 0.901303
544, 0.899158
545, 0.897021
546, 0.894891
547, 0.892769
548, 0.890655
549, 0.888549
550, 0.886450
551, 0.884359
552, 0.882275
553, 0.880199
554, 0.878131
555, 0.876069
556, 0.874016
557, 0.871969
558, 0.869930
559, 0.867898
560, 0.865874
561, 0.863856
562, 0.861846
563, 0.859843
564, 0.857847
565, 0.855858
566, 0.853876
567, 0.851902
568, 0.849934
569, 0.848514
570, 0.847099
571, 0.845689
572, 0.844284
573, 0.844326
574, 0.844366
575, 0.844407
576, 0.844448
577, 0.844423
578, 0.844399
579, 0.844374
580, 0.844350
581, 0.844326
582, 0.844302
583, 0.844278
584, 0.844254
585, 0.844230
586, 0.844206
587, 0.844182
588, 0.844158
589, 0.843823
590, 0.843489
591, 0.843156
592, 0.842824
593, 0.843084
594, 0.843343
595, 0.843602
596, 0.843859
597, 0.844121
598, 0.844381
599, 0.843697
600, 0.843016
601, 0.842337
602, 0.841660
603, 0.840986
604, 0.840314
605, 0.839644
606, 0.838976
607, 0.838310
608, 0.837647
609, 0.836985
610, 0.836326
611, 0.836378
612, 0.836430
613, 0.836482
614, 0.836534
615, 0.836585
616, 0.836637
617, 0.836688
618, 0.836739
619, 0.836789
620, 0.836840
621, 0.837098
622, 0.837355
623, 0.837611
624, 0.837866
625, 0.838120
626, 0.838374
627, 0.838627
628, 0.838879
629, 0.839130
630, 0.839380
631, 0.839630
632, 0.839879
633, 0.840127
634, 0.840374
635, 0.840621
636, 0.840867
637, 0.841111
638, 0.841356
639, 0.841599
640, 0.841842
641, 0.842084
642, 0.842325
643, 0.842565
644, 0.842805
645, 0.843044
646, 0.843276
647, 0.843508
648, 0.843739
649, 0.843970
650, 0.844201
651, 0.844430
652, 0.844659
653, 0.844888
654, 0.845115
655, 0.845342
656, 0.845568
657, 0.845794
658, 0.846019
659, 0.846243
660, 0.846467
661, 0.846689
662, 0.846911
663, 0.847133
664, 0.847354
665, 0.847574
666, 0.847793
667, 0.848012
668, 0.848230
669, 0.848448
670, 0.848665
671, 0.848881
672, 0.849097
673, 0.849312
674, 0.849526
675, 0.849740
676, 0.849953
677, 0.850165
678, 0.850377
679, 0.850588
680, 0.850798
681, 0.851008
682, 0.851218
683, 0.851426
684, 0.851634
685, 0.851842
686, 0.852049
687, 0.852255
688, 0.852461
689, 0.852666
690, 0.852870
691, 0.853074
692, 0.853278
693, 0.853480
694, 0.853682
695, 0.853884
696, 0.854085
697, 0.854285
698, 0.854485
699, 0.854684
700, 0.854883
701, 0.855081
702, 0.855279
703, 0.855476
704, 0.855672
705, 0.855868
706, 0.856064
707, 0.856258
708, 0.856453
709, 0.856646
710, 0.856839
711, 0.857032
712, 0.857224
713, 0.857416
714, 0.857607
715, 0.857797
716, 0.857987
717, 0.858176
718, 0.858365
719, 0.858553
720, 0.858741
721, 0.858870
722, 0.858998
723, 0.859127
724, 0.859254
725, 0.859382
726, 0.859509
727, 0.859635
728, 0.859761
729, 0.859887
730, 0.860013
731, 0.860138
732, 0.860263
733, 0.860388
734, 0.860512
735, 0.860636
736, 0.860759
737, 0.860508
738, 0.860256
739, 0.860006
740, 0.859756
741, 0.859507
742, 0.859259
743, 0.859158
744, 0.859058
745, 0.858957
746, 0.858857
747, 0.858758
748, 0.858658
749, 0.858559
750, 0.858460
751, 0.858362
752, 0.858264
753, 0.858165
754, 0.858068
755, 0.857970
756, 0.857873
757, 0.857776
758, 0.857679
759, 0.857582
760, 0.857486
761, 0.857390
762, 0.857294
763, 0.857199
764, 0.857104
765, 0.857009
766, 0.856914
767, 0.857050
768, 0.857186
769, 0.857322
770, 0.857457
771, 0.857592
772, 0.857726
773, 0.857416
774, 0.857106
775, 0.856797
776, 0.856488
777, 0.856181
778, 0.855874
779, 0.855568
780, 0.855263
781, 0.854958
782, 0.854655
783, 0.854352
784, 0.854050
785, 0.853749
786, 0.853448
787, 0.853148
788, 0.852849
789, 0.852551
790, 0.852254
791, 0.851957
792, 0.851661
793, 0.851365
794, 0.851071
795, 0.850777
796, 0.850484
797, 0.850192
798, 0.849900
799, 0.849609
800, 0.849319
801, 0.849030
802, 0.848741
803, 0.848453
804, 0.848166
805, 0.847880
806, 0.847594
807, 0.847309
808, 0.847024
809, 0.846740
810, 0.846457
811, 0.846175
812, 0.845894
813, 0.845613
814, 0.845332
815, 0.845053
816, 0.844774
817, 0.844496
818, 0.844218
819, 0.843941
820, 0.843665
821, 0.843390
822, 0.843115
823, 0.842841
824, 0.842567
825, 0.842681
826, 0.842795
827, 0.842909
828, 0.843022
829, 0.843135
830, 0.843248
831, 0.843415
832, 0.843582
833, 0.843749
834, 0.843094
835, 0.842441
836, 0.841789
837, 0.841139
838, 0.841104
839, 0.841068
840, 0.840065
841, 0.839064
842, 0.838065
843, 0.837069
844, 0.836075
845, 0.835083
846, 0.834094
847, 0.833107
848, 0.832123
849, 0.831140
850, 0.830160
851, 0.829183
852, 0.828207
853, 0.828393
854, 0.828577
855, 0.828762
856, 0.828223
857, 0.827686
858, 0.827150
859, 0.826615
860, 0.826081
861, 0.825549
862, 0.825018
863, 0.824488
864, 0.823959
865, 0.823432
866, 0.822905
867, 0.822820
868, 0.822734
869, 0.822649
870, 0.822365
871, 0.822082
872, 0.821799
873, 0.821517
874, 0.821236
875, 0.820977
876, 0.820719
877, 0.820350
878, 0.819981
879, 0.819613
880, 0.819246
881, 0.818880
882, 0.818515
883, 0.818150
884, 0.817787
885, 0.817424
886, 0.817062
887, 0.816701
888, 0.816340
889, 0.815981
890, 0.815622
891, 0.815264
892, 0.814907
893, 0.814550
894, 0.814195
895, 0.813840
896, 0.813467
897, 0.813094
898, 0.812722
899, 0.812352
900, 0.811982
901, 0.811612
902, 0.811244
903, 0.810877
904, 0.810510
905, 0.810144
906, 0.809779
907, 0.809415
908, 0.809051
909, 0.808688
910, 0.808326
911, 0.807965
912, 0.807605
913, 0.807245
914, 0.806887
915, 0.806529
916, 0.806171
917, 0.805815
918, 0.805459
919, 0.805105
920, 0.805047
921, 0.804990
922, 0.804932
923, 0.804875
924, 0.804818
925, 0.804762
926, 0.804705
927, 0.804648
928, 0.804592
929, 0.804535
930, 0.804479
931, 0.804423
932, 0.804367
933, 0.804311
934, 0.804037
935, 0.803763
936, 0.803489
937, 0.803217
938, 0.802945
939, 0.802673
940, 0.802402
941, 0.802132
942, 0.801862
943, 0.801592
944, 0.801324
945, 0.801056
946, 0.800788
947, 0.800521
948, 0.800255
949, 0.799989
950, 0.799723
951, 0.799459
952, 0.799195
953, 0.798931
954, 0.798668
955, 0.798405
956, 0.798143
957, 0.797882
958, 0.797621
959, 0.797361
960, 0.797101
961, 0.796841
962, 0.796583
963, 0.796755
964, 0.796927
965, 0.797098
966, 0.797269
967, 0.797440
968, 0.797610
969, 0.797780
970, 0.797950
971, 0.798119
972, 0.798288
973, 0.798457
974, 0.798625
975, 0.798264
976, 0.797903
977, 0.797544
978, 0.797185
979, 0.796827
980, 0.796470
981, 0.796113
982, 0.795757
983, 0.795402
984, 0.795047
985, 0.794694
986, 0.794341
987, 0.793988
988, 0.793637
989, 0.793286
990, 0.792936
991, 0.792528
992, 0.792122
993, 0.791716
994, 0.791311
995, 0.790907
996, 0.790504
997, 0.790101
998, 0.789700
999, 0.789299
1000, 0.788899
1001, 0.788499
1002, 0.788101
1003, 0.787703
1004, 0.787306
1005, 0.786910
1006, 0.786515
1007, 0.786120
1008, 0.785786
1009, 0.785947
1010, 0.786108
1011, 0.786269
1012, 0.786429
1013, 0.786631
1014, 0.786675
1015, 0.786718
1016, 0.786761
1017, 0.786804
1018, 0.786847
1019, 0.786890
1020, 0.786933
1021, 0.786976
1022, 0.787019
1023, 0.787061
1024, 0.787104
1025, 0.787146
1026, 0.786922
1027, 0.786699
1028, 0.786475
1029, 0.786253
1030, 0.786030
1031, 0.786141
1032, 0.786251
1033, 0.786361
1034, 0.786470
1035, 0.786580
1036, 0.786689
1037, 0.786798
1038, 0.786907
1039, 0.787016
1040, 0.787124
1041, 0.787232
1042, 0.787340
1043, 0.787448
1044, 0.787556
1045, 0.787663
1046, 0.787771
1047, 0.787878
1048, 0.787984
1049, 0.788091
1050, 0.788197
1051, 0.788303
1052, 0.788409
1053, 0.788515
1054, 0.788621
1055, 0.788726
1056, 0.788831
1057, 0.788936
1058, 0.789041
1059, 0.789146
1060, 0.789250
1061, 0.789354
1062, 0.789458
1063, 0.789562
1064, 0.789666
1065, 0.789769
1066, 0.789872
1067, 0.789975
1068, 0.790078
1069, 0.790181
1070, 0.790283
1071, 0.790386
1072, 0.790488
1073, 0.790590
1074, 0.790691
1075, 0.790782
1076, 0.790919
1077, 0.791057
1078, 0.791194
1079, 0.791331
1080, 0.791467
1081, 0.791603
1082, 0.791739
1083, 0.791875
1084, 0.792011
1085, 0.792146
1086, 0.792281
1087, 0.792416
1088, 0.792551
1089, 0.792685
1090, 0.792819
1091, 0.792953
1092, 0.793086
1093, 0.793220
1094, 0.793406
1095, 0.793592
1096, 0.793778
1097, 0.793963
1098, 0.794148
1099, 0.794333
1100, 0.794518
1101, 0.794702
1102, 0.794885
1103, 0.795069
1104, 0.795252
1105, 0.795434
1106, 0.795617
1107, 0.795799
1108, 0.795981
1109, 0.796162
1110, 0.796169
1111, 0.796177
1112, 0.796184
1113, 0.796191
1114, 0.796198
1115, 0.796206
1116, 0.796213
1117, 0.796220
1118, 0.796227
1119, 0.796234
1120, 0.796241
1121, 0.796249
1122, 0.796256
1123, 0.796263
1124, 0.796270
1125, 0.796277
1126, 0.796284
1127, 0.796291
1128, 0.796298
1129, 0.796305
1130, 0.796312
1131, 0.796319
1132, 0.796326
1133, 0.796333
1134, 0.796340
1135, 0.796347
1136, 0.796354
1137, 0.796361
1138, 0.796368
1139, 0.796375
1140, 0.796382
1141, 0.796389
1142, 0.796396
1143, 0.796539
1144, 0.796682
1145, 0.796826
1146, 0.796968
1147, 0.797111
1148, 0.797253
1149, 0.797395
1150, 0.797537
1151, 0.797679
1152, 0.797820
1153, 0.797961
1154, 0.798102
1155, 0.798243
1156, 0.798383
1157, 0.798523
1158, 0.798663
1159, 0.798803
1160, 0.798942
1161, 0.799081
1162, 0.799220
1163, 0.799359
1164, 0.799478
1165, 0.799597
1166, 0.799715
1167, 0.799834
1168, 0.799952
1169, 0.800070
1170, 0.800188
1171, 0.800305
1172, 0.800423
1173, 0.800540
1174, 0.800657
1175, 0.800774
1176, 0.800942
1177, 0.801111
1178, 0.801279
1179, 0.801416
1180, 0.801553
1181, 0.801690
1182, 0.801826
1183, 0.801962
1184, 0.802098
1185, 0.802234
1186, 0.802369
1187, 0.802505
1188, 0.802640
1189, 0.802774
1190, 0.802909
