0, 0.000000
1, 0.000000
2, 0.158091
3, 0.245071
4, 0.300637
5, 0.337681
6, 0.289702
7, 0.296429
8, 0.341975
9, 0.378412
10, 0.408223
11, 0.374556
12, 0.346069
13, 0.321651
14, 0.300489
15, 0.284353
16, 0.270115
17, 0.257459
18, 0.253974
19, 0.250837
20, 0.247999
21, 0.321782
22, 0.309933
23, 0.299071
24, 0.295767
25, 0.292717
26, 0.284166
27, 0.281368
28, 0.300008
29, 0.317405
30, 0.314748
31, 0.317601
32, 0.318773
33, 0.312650
34, 0.306876
35, 0.301424
36, 0.315639
37, 0.323656
38, 0.316749
39, 0.310187
40, 0.308799
41, 0.305329
42, 0.306565
43, 0.307744
44, 0.301206
45, 0.294738
46, 0.303157
47, 0.299785
48, 0.295158
49, 0.290716
50, 0.286448
51, 0.281035
52, 0.275826
53, 0.270810
54, 0.266530
55, 0.262403
56, 0.277383
57, 0.293237
58, 0.308554
59, 0.323360
60, 0.337681
61, 0.351539
62, 0.346224
63, 0.349567
64, 0.352808
65, 0.355951
66, 0.358999
67, 0.361958
68, 0.357388
69, 0.352947
70, 0.348632
71, 0.346267
72, 0.354127
73, 0.361774
74, 0.395673
75, 0.406856
76, 0.421262
77, 0.435299
78, 0.448981
79, 0.462320
80, 0.475331
81, 0.470012
82, 0.464821
83, 0.459754
84, 0.454806
85, 0.450415
86, 0.446124
87, 0.443121
88, 0.438561
89, 0.452992
90, 0.467106
91, 0.480913
92, 0.494423
93, 0.489762
94, 0.485198
95, 0.480255
96, 0.475414
97, 0.471389
98, 0.467445
99, 0.464846
100, 0.461176
101, 0.457578
102, 0.463177
103, 0.468667
104, 0.465120
105, 0.461725
106, 0.458393
107, 0.455122
108, 0.451912
109, 0.448760
110, 0.445691
111, 0.441714
112, 0.437807
113, 0.446412
114, 0.443280
115, 0.440202
116, 0.445868
117, 0.443414
118, 0.441651
119, 0.461585
120, 0.458305
121, 0.458517
122, 0.458725
123, 0.457931
124, 0.457150
125, 0.453521
126, 0.449950
127, 0.446435
128, 0.444009
129, 0.441791
130, 0.439607
131, 0.436814
132, 0.439071
133, 0.444905
134, 0.450651
135, 0.453803
136, 0.456908
137, 0.456942
138, 0.453841
139, 0.453861
140, 0.450792
141, 0.447767
142, 0.444784
143, 0.441929
144, 0.448483
145, 0.454948
146, 0.473975
147, 0.492745
148, 0.511263
149, 0.510163
150, 0.509079
151, 0.506326
152, 0.503169
153, 0.500334
154, 0.497536
155, 0.494774
156, 0.492047
157, 0.489092
158, 0.487140
159, 0.492623
160, 0.489567
161, 0.488564
162, 0.486241
163, 0.483288
164, 0.480553
165, 0.477850
166, 0.475181
167, 0.472472
168, 0.469835
169, 0.467229
170, 0.464654
171, 0.462147
172, 0.459669
173, 0.457220
174, 0.466492
175, 0.475658
176, 0.484722
177, 0.492099
178, 0.494327
179, 0.492122
180, 0.489405
181, 0.487807
182, 0.487472
183, 0.486127
184, 0.483633
185, 0.481071
186, 0.478583
187, 0.477550
188, 0.475809
