0, 10.000000
1, 10.000000
2, 10.000000
3, 10.000000
4, 10.000000
5, 10.000000
6, 10.000000
7, 10.000000
8, 10.000000
9, 10.000000
10, 10.000000
11, 10.000000
12, 10.000000
13, 10.000000
14, 10.000000
15, 10.000000
16, 10.000000
17, 10.000000
18, 10.000000
19, 10.000000
20, 10.000000
21, 10.000000
22, 10.000000
23, 10.000000
24, 10.000000
25, 10.000000
26, 10.000000
27, 10.000000
28, 10.000000
29, 10.000000
30, 10.000000
31, 10.000000
32, 10.000000
33, 10.000000
34, 10.000000
35, 10.000000
36, 10.000000
37, 10.000000
38, 10.000000
39, 9.464405
40, 9.464405
41, -3.514012
42, -3.514012
43, -3.514012
44, -3.514012
45, -3.514012
46, -3.514012
47, -3.514012
48, -3.514012
49, -3.514012
50, -3.514012
51, -3.514012
52, -3.514012
53, -3.514012
54, -3.514012
55, -3.514012
56, -3.514012
57, -3.514012
58, -3.514012
59, -3.514012
60, -3.514012
61, -3.514012
62, -3.514012
63, -3.514012
64, -3.514012
65, -3.514012
66, -3.514012
67, -3.514012
68, -3.514012
69, -3.514012
70, -3.514012
71, -3.514012
72, -3.514012
73, -3.514012
74, -3.514012
75, -3.514012
76, 1.337179
77, 1.373636
78, 1.373636
79, 1.373636
80, 1.373636
81, 1.373636
82, 1.373636
83, 1.373636
84, 1.373636
85, 1.373636
86, 1.373636
87, 1.373636
88, 1.373636
89, 1.373636
90, 1.373636
91, 1.373636
92, 1.373636
93, 1.373636
94, 1.373636
95, 1.373636
96, 1.373636
97, 1.373636
98, 1.373636
99, 1.373636
100, 1.373636
101, 1.373636
102, 1.373636
103, 1.373636
104, 1.373636
105, 1.373636
106, 1.373636
107, 1.373636
108, 1.373636
109, 1.373636
110, 1.373636
111, 1.373636
112, 1.373636
113, 1.373636
114, 1.373636
115, 1.373636
116, 1.373636
117, 1.373636
118, 1.373636
119, 1.373636
120, 1.373636
121, 1.373636
122, 1.373636
123, 1.373636
124, 1.373636
125, 1.373636
126, 1.373636
127, 1.373636
128, 1.373636
129, 1.373636
130, 1.373636
131, 1.373636
132, 1.373636
133, 1.373636
134, 1.373636
135, 1.373636
136, 1.373636
137, 1.373636
138, 1.373636
139, 1.373636
140, 1.373636
141, 1.373636
142, 1.373636
143, 1.373636
144, 1.373636
145, 1.373636
146, 1.373636
147, 1.373636
148, 1.373636
149, 1.373636
150, 1.373636
151, 1.373636
152, 1.373636
153, 1.373636
154, 1.678722
155, 1.678722
156, 1.678722
157, 1.678722
158, 1.678722
159, 1.678722
160, 1.678722
161, 1.678722
162, 1.678722
163, 1.678722
164, 1.678722
165, 1.678722
166, 1.678722
167, 1.678722
168, 1.678722
169, 1.678722
170, 1.678722
171, 1.678722
172, 1.678722
173, 1.678722
174, 1.678722
175, 1.678722
176, 1.678722
177, 1.678722
178, 1.678722
179, 1.678722
180, 1.678722
181, 1.678722
182, 1.678722
183, 1.678722
184, 1.678722
185, 1.678722
186, 1.678722
187, 1.678722
188, 1.678722
189, 1.678722
190, 1.678722
191, 1.678722
192, 1.678722
193, 1.678722
194, 1.678722
195, 1.678722
196, 1.678722
197, 1.678722
198, 1.678722
199, 1.678722
200, 1.678722
201, 1.678722
202, 1.678722
203, 1.678722
204, 1.678722
205, 1.678722
206, -0.829416
207, -0.829416
208, -0.829416
209, -0.829416
210, -0.829416
211, -0.829416
212, -0.829416
213, -0.829416
214, -0.829416
215, -0.829416
216, -0.829416
217, -0.829416
218, -0.829416
219, -0.829416
220, -0.829416
221, -0.829416
222, -0.829416
223, -0.829416
224, -0.829416
225, -0.829416
226, -0.829416
227, -0.829416
228, -0.829416
229, -0.829416
230, -0.829416
231, -0.829416
232, -0.829416
233, -0.829416
234, -0.829416
235, -0.829416
236, -0.829416
237, -0.829416
238, -0.829416
239, -0.829416
240, -0.829416
241, -0.829416
242, -0.829416
243, -0.829416
244, -0.829416
245, -0.829416
246, -0.829416
247, -0.829416
248, -0.829416
249, -0.829416
250, -0.829416
251, -0.829416
252, -0.829416
253, -0.829416
254, -0.829416
255, -0.829416
256, -0.829416
257, -0.829416
258, -0.829416
259, -0.829416
260, -0.829416
261, -0.829416
262, -0.829416
263, -0.829416
264, -0.829416
265, -0.829416
266, -0.829416
267, -0.829416
268, -0.829416
269, -0.829416
270, -0.829416
271, -0.829416
272, -0.829416
273, -0.829416
274, -0.829416
275, -0.829416
276, -0.829416
277, -0.829416
278, -0.829416
279, -0.829416
280, -0.829416
281, -0.829416
282, -0.829416
283, -0.829416
284, -0.829416
285, -0.829416
286, -0.829416
287, -0.829416
288, -0.829416
289, -0.829416
290, -0.829416
291, -0.829416
292, -0.829416
293, -0.829416
294, -0.829416
295, -0.829416
296, -0.829416
297, -0.829416
298, -0.829416
299, -0.829416
300, -0.829416
301, -0.829416
302, -0.829416
303, -0.829416
304, -0.829416
305, -0.829416
306, -0.829416
307, -0.829416
308, -0.829416
309, -0.829416
310, -0.829416
311, -0.829416
312, -0.829416
313, -0.829416
314, -0.829416
315, -0.829416
316, -0.829416
317, -0.829416
318, -0.829416
319, -0.829416
320, -0.829416
321, -0.829416
322, -0.829416
323, -0.829416
324, -0.829416
325, -0.829416
326, -0.829416
327, -0.829416
328, -0.829416
329, -0.829416
330, -0.829416
331, -0.829416
332, -0.829416
333, -0.829416
334, -0.829416
335, -0.829416
336, -0.829416
337, -0.829416
338, -0.829416
339, -0.829416
340, -0.829416
341, -0.829416
342, -0.829416
343, -0.829416
344, -0.829416
345, -0.829416
346, -0.829416
347, -0.829416
348, -0.829416
349, -0.829416
350, -0.829416
351, -0.829416
352, -0.829416
353, -0.829416
354, -0.829416
355, -0.829416
356, -0.829416
357, -0.829416
358, -0.829416
359, -0.829416
360, -0.829416
361, -0.829416
362, -0.829416
363, -0.829416
364, -0.829416
365, -0.829416
366, -0.829416
367, -0.829416
368, -0.829416
369, -0.829416
370, -0.829416
371, -0.829416
372, -0.829416
373, -0.829416
374, -0.829416
375, -0.829416
376, -0.829416
377, -0.829416
378, -0.829416
379, -0.829416
380, -0.829416
381, -0.829416
382, -0.829416
383, -0.829416
384, -0.829416
385, -0.829416
386, -0.829416
387, -0.829416
388, -0.829416
389, -0.829416
390, -0.829416
391, -0.829416
392, -0.829416
393, -0.829416
394, -0.829416
395, -0.829416
396, -0.829416
397, -0.829416
398, -0.829416
399, -0.829416
400, -0.829416
401, -0.829416
402, -0.829416
403, -0.829416
404, -0.829416
405, -0.829416
406, -0.829416
407, -0.829416
408, -0.829416
409, -0.829416
410, -0.829416
411, -0.829416
412, -0.829416
413, -0.829416
414, -0.829416
415, -0.829416
416, -0.829416
417, -0.829416
418, -0.829416
419, -0.829416
420, -0.829416
421, -0.829416
422, -0.829416
423, -0.829416
424, -0.829416
425, -0.829416
426, -0.829416
427, -0.829416
428, -0.829416
429, -0.829416
430, -0.829416
431, -0.829416
432, -0.829416
433, -0.829416
434, -0.829416
435, -0.829416
436, -0.829416
437, -0.829416
438, -0.829416
439, -0.829416
440, -0.829416
441, -0.829416
442, -0.829416
443, -0.829416
444, -0.829416
445, -0.829416
446, -0.829416
447, -0.829416
448, -0.829416
449, -0.829416
450, -0.829416
451, -0.829416
452, -0.829416
453, -0.829416
454, -0.829416
