1191, 0.717237
1192, 0.717474
1193, 0.717710
1194, 0.717946
1195, 0.718181
1196, 0.718416
1197, 0.718651
1198, 0.718885
1199, 0.719119
1200, 0.719353
1201, 0.719586
1202, 0.719818
1203, 0.720051
1204, 0.720283
1205, 0.720514
1206, 0.720745
1207, 0.720976
1208, 0.721206
1209, 0.721436
1210, 0.721666
1211, 0.721895
1212, 0.722124
1213, 0.722353
1214, 0.722581
1215, 0.722809
1216, 0.723036
1217, 0.723263
1218, 0.723490
1219, 0.723716
1220, 0.723942
1221, 0.724167
1222, 0.724392
1223, 0.724617
1224, 0.724842
1225, 0.725066
1226, 0.725289
1227, 0.725513
1228, 0.725736
1229, 0.725958
1230, 0.726180
1231, 0.726402
1232, 0.726624
1233, 0.726845
1234, 0.727066
1235, 0.727286
1236, 0.727506
1237, 0.727726
1238, 0.727945
1239, 0.728164
1240, 0.728383
1241, 0.728601
1242, 0.728819
1243, 0.729037
1244, 0.729254
1245, 0.729471
1246, 0.729688
1247, 0.729904
1248, 0.730120
1249, 0.730335
1250, 0.730550
1251, 0.730765
1252, 0.730980
1253, 0.730738
1254, 0.730497
1255, 0.730256
1256, 0.730015
1257, 0.729775
1258, 0.729535
1259, 0.729296
1260, 0.729057
1261, 0.728818
1262, 0.728580
1263, 0.728342
1264, 0.728104
1265, 0.727867
1266, 0.727630
1267, 0.727394
1268, 0.727158
1269, 0.726922
1270, 0.726687
1271, 0.726452
1272, 0.726217
1273, 0.725983
1274, 0.725749
1275, 0.725516
1276, 0.725283
1277, 0.725050
1278, 0.724818
1279, 0.724586
1280, 0.724354
1281, 0.724123
1282, 0.723892
1283, 0.723661
1284, 0.723431
1285, 0.723201
1286, 0.722972
1287, 0.722743
1288, 0.722514
1289, 0.722285
1290, 0.722057
1291, 0.721830
1292, 0.721602
1293, 0.721375
1294, 0.721149
1295, 0.720922
1296, 0.720696
1297, 0.720471
1298, 0.720245
1299, 0.720021
1300, 0.719796
1301, 0.719572
1302, 0.719348
1303, 0.719124
1304, 0.718901
1305, 0.718678
1306, 0.718456
1307, 0.718234
1308, 0.718012
1309, 0.717790
1310, 0.717569
1311, 0.717348
1312, 0.717128
1313, 0.716908
1314, 0.716688
1315, 0.716468
1316, 0.716249
1317, 0.716030
1318, 0.715812
1319, 0.715594
1320, 0.715376
1321, 0.715158
1322, 0.714941
1323, 0.714724
1324, 0.714508
1325, 0.714292
1326, 0.714076
1327, 0.713860
1328, 0.713645
1329, 0.713430
1330, 0.713216
1331, 0.713002
1332, 0.712788
1333, 0.712574
1334, 0.712361
1335, 0.712148
1336, 0.711935
1337, 0.711723
1338, 0.711511
1339, 0.711299
1340, 0.711088
1341, 0.710877
1342, 0.710666
1343, 0.710456
1344, 0.710245
1345, 0.710036
1346, 0.709826
1347, 0.709617
1348, 0.709408
1349, 0.709200
1350, 0.708991
1351, 0.708783
1352, 0.708576
1353, 0.708368
1354, 0.708161
1355, 0.707955
1356, 0.707748
1357, 0.707542
1358, 0.707336
1359, 0.707131
1360, 0.706926
1361, 0.706721
1362, 0.706516
1363, 0.706312
1364, 0.706108
1365, 0.705904
1366, 0.705701
1367, 0.705498
1368, 0.705295
1369, 0.705092
1370, 0.704890
1371, 0.704688
1372, 0.704487
1373, 0.704285
1374, 0.704084
1375, 0.703883
1376, 0.703683
1377, 0.703483
1378, 0.703283
1379, 0.703083
1380, 0.702884
1381, 0.702685
1382, 0.702486
1383, 0.702288
1384, 0.702090
1385, 0.701892
1386, 0.701694
1387, 0.701497
1388, 0.701300
1389, 0.701103
1390, 0.700907
1391, 0.700711
1392, 0.700515
1393, 0.700319
1394, 0.700124
1395, 0.699929
1396, 0.699734
1397, 0.699540
1398, 0.699345
1399, 0.699152
1400, 0.698958
1401, 0.698765
1402, 0.698571
1403, 0.698379
1404, 0.698186
1405, 0.697994
1406, 0.697802
1407, 0.697610
1408, 0.697419
1409, 0.697227
1410, 0.697037
1411, 0.696846
1412, 0.696656
1413, 0.696465
1414, 0.696276
1415, 0.696086
1416, 0.695897
1417, 0.695708
1418, 0.695519
1419, 0.695330
1420, 0.695142
1421, 0.694954
1422, 0.694767
1423, 0.694579
1424, 0.694392
1425, 0.694205
1426, 0.694018
1427, 0.693832
1428, 0.693646
1429, 0.693460
1430, 0.693274
1431, 0.693089
1432, 0.692904
1433, 0.692719
1434, 0.692535
1435, 0.692350
1436, 0.692166
1437, 0.691982
1438, 0.691799
1439, 0.691616
1440, 0.691433
1441, 0.691250
1442, 0.691067
1443, 0.690885
1444, 0.690703
1445, 0.690521
1446, 0.690340
1447, 0.690158
1448, 0.689977
1449, 0.689797
1450, 0.689616
1451, 0.689436
1452, 0.689256
1453, 0.689076
1454, 0.688896
1455, 0.688717
1456, 0.688538
1457, 0.688359
1458, 0.688181
1459, 0.688002
1460, 0.687824
1461, 0.687647
1462, 0.687469
1463, 0.687292
1464, 0.687115
1465, 0.686938
1466, 0.686761
1467, 0.686585
1468, 0.686409
1469, 0.686233
1470, 0.686057
1471, 0.685882
1472, 0.685706
1473, 0.685532
1474, 0.685357
1475, 0.685182
1476, 0.685008
1477, 0.684834
1478, 0.684660
1479, 0.684487
1480, 0.684314
1481, 0.684141
1482, 0.683968
1483, 0.683795
1484, 0.683623
1485, 0.683451
1486, 0.683279
1487, 0.683107
1488, 0.682936
1489, 0.682765
1490, 0.682594
1491, 0.682423
1492, 0.682252
1493, 0.682082
1494, 0.681912
1495, 0.681742
1496, 0.681573
1497, 0.681403
1498, 0.681234
1499, 0.681065
1500, 0.680896
1501, 0.680728
1502, 0.680560
1503, 0.680392
1504, 0.680224
1505, 0.680056
1506, 0.679889
1507, 0.679722
1508, 0.679555
1509, 0.679388
1510, 0.679222
1511, 0.679056
1512, 0.678890
1513, 0.678724
1514, 0.678558
1515, 0.678393
1516, 0.678228
1517, 0.678063
1518, 0.677898
1519, 0.677733
1520, 0.677569
1521, 0.677405
1522, 0.677241
1523, 0.677078
1524, 0.676914
1525, 0.676751
1526, 0.676588
1527, 0.676425
1528, 0.676263
1529, 0.676100
1530, 0.675938
1531, 0.675776
1532, 0.675614
1533, 0.675453
1534, 0.675292
1535, 0.675131
1536, 0.674970
1537, 0.674809
1538, 0.674649
1539, 0.674488
1540, 0.674328
1541, 0.674168
1542, 0.674009
1543, 0.673849
1544, 0.673690
1545, 0.673531
1546, 0.673372
1547, 0.673214
1548, 0.673055
1549, 0.672897
1550, 0.672739
1551, 0.672581
1552, 0.672424
1553, 0.672266
1554, 0.672109
1555, 0.671952
1556, 0.671795
1557, 0.671639
1558, 0.671482
1559, 0.671326
1560, 0.671170
1561, 0.671015
1562, 0.670859
1563, 0.670704
1564, 0.670548
1565, 0.670393
1566, 0.670239
1567, 0.670084
1568, 0.669930
1569, 0.669776
1570, 0.669622
1571, 0.669468
1572, 0.669314
1573, 0.669161
1574, 0.669008
1575, 0.668855
1576, 0.668702
1577, 0.668549
1578, 0.668397
1579, 0.668244
1580, 0.668092
1581, 0.667941
1582, 0.667789
1583, 0.667637
1584, 0.667486
1585, 0.667335
1586, 0.667184
1587, 0.667033
1588, 0.666883
1589, 0.666733
1590, 0.666582
1591, 0.666432
1592, 0.666283
1593, 0.666133
1594, 0.666275
1595, 0.666417
1596, 0.666558
1597, 0.666700
1598, 0.666841
1599, 0.666982
1600, 0.667123
1601, 0.667264
1602, 0.667404
1603, 0.667545
1604, 0.667685
1605, 0.667825
1606, 0.667965
1607, 0.668104
1608, 0.668244
1609, 0.668383
1610, 0.668522
1611, 0.668661
1612, 0.668800
1613, 0.668939
1614, 0.669077
1615, 0.669215
1616, 0.669353
1617, 0.669491
1618, 0.669629
1619, 0.669767
1620, 0.669904
1621, 0.670030
1622, 0.670156
1623, 0.670281
1624, 0.670406
1625, 0.670531
1626, 0.670656
1627, 0.670781
1628, 0.670906
1629, 0.671030
1630, 0.671155
1631, 0.671279
1632, 0.671403
1633, 0.671527
1634, 0.671651
1635, 0.671774
1636, 0.671898
1637, 0.672021
1638, 0.672144
1639, 0.672267
1640, 0.672390
1641, 0.672513
1642, 0.672635
1643, 0.672757
1644, 0.672880
1645, 0.673002
1646, 0.673124
1647, 0.673246
1648, 0.673367
1649, 0.673489
1650, 0.673610
1651, 0.673731
1652, 0.673852
1653, 0.673973
1654, 0.674094
1655, 0.674215
1656, 0.674335
1657, 0.674455
1658, 0.674576
1659, 0.674696
1660, 0.674816
1661, 0.674935
1662, 0.675055
1663, 0.675174
1664, 0.675294
1665, 0.675413
